project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
commons-lang,org/apache/commons/lang3/time/FastDateParser_TimeZoneStrategy,FastDateParser_TimeZoneStrategy,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParser_TimeZoneStrategyTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/FastDatePrinter,FastDatePrinter,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,1,6,1,4,0,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/FastDatePrinterTimeZones,FastDatePrinterTimeZones,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/FastTimeZone,FastTimeZone,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/FastTimeZoneTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/GmtTimeZone,GmtTimeZone,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/GmtTimeZoneTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/ImmutableTimeZone,ImmutableTimeZone,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/ImmutableTimeZoneTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/Instants,Instants,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/InstantsTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/StopWatch,StopWatch,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,1,2,1,4,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/TimeZones,TimeZones,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/TimeZonesTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/time/TimeZonesGmt,TimeZonesGmt,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/TimeZonesGmtTest.java,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
commons-lang,org/apache/commons/lang3/time/WeekYear,WeekYear,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/time/WeekYearTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/ImmutablePair,ImmutablePair,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/ImmutablePairTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/ImmutableTriple,ImmutableTriple,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/ImmutableTripleTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/MutablePair,MutablePair,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/MutablePairTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/MutableTriple,MutableTriple,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/MutableTripleTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/Pair,Pair,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/Pair.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/PairTest.java,1,1,1,6,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
commons-lang,org/apache/commons/lang3/tuple/Triple,Triple,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/tuple/TripleTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/util/FluentBitSet,FluentBitSet,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/util/FluentBitSet.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/util/FluentBitSetTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/util/IterableStringTokenizer,IterableStringTokenizer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/util/IterableStringTokenizerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
